id,price
553,1733.1576319365038
554,2639.684531446989
555,13161.394950389677
556,5351.743049956313
557,10459.774867621714
558,1469.373552872595
559,2060.1395877780674
560,697.5465492247179
561,2500.383906248258
562,725.756615058046
563,3736.786253355216
564,6294.272391743036
565,2329.1347964703673
566,2611.9168556333484
567,2532.191692126713
568,5355.145995960378
569,1936.9833862440257
570,1214.4397915564282
571,4237.621930936299
572,12586.642217122659
573,15520.760849883176
574,4803.223576679512
575,605.6791994246653
576,4856.081196872267
577,1010.828099679186
578,718.435003527595
579,3271.0936005948965
580,2183.5955303612945
581,884.8653629463544
582,916.2029031185582
583,545.5173071609328
584,9043.919969305125
585,1762.9270118314055
586,657.8988995216489
587,1096.574435696836
588,2638.133487296294
589,3224.4011448031833
590,1763.3973191369978
591,472.4872150382934
592,995.3430482018557
593,486.5030897378707
594,9637.840236243808
595,1271.8702606866516
596,12833.6585301252
597,916.2029031185582
598,993.9033286039146
599,3362.814583826978
600,2373.6346017157894
601,8808.512359565546
602,2443.053661689574
603,9390.454090512896
604,857.9155445991336
605,1313.066454832361
606,876.2270738720333
607,5859.137129514041
608,2127.3243576672303
609,884.6421024128836
610,1843.8118259009273
611,953.5162636517288
612,3709.9371463839807
613,3148.398053640579
614,989.3561951274048
615,486.5030897378707
616,850.1228192583384
617,3302.647791145487
618,13410.662648877966
619,9255.099540648132
620,978.5220973773353
621,846.6760360915785
622,929.2979096772235
623,1861.5456689958664
624,4947.549767371253
625,12713.902262758735
626,1139.0008666488277
627,857.0918801009806
628,1725.9038194883678
629,3428.786870928619
630,2931.591386830552
631,9865.584434779264
632,1063.54588759367
633,1101.4061899671115
634,3688.5787125423703
635,9156.002149890868
636,4570.291266643424
637,1215.939356750597
638,14340.042263033782
639,4908.34289628139
640,6790.1506014334955
641,630.7482578190279
642,1022.7551288812534
643,4704.092958536747
644,940.0693855738926
645,948.2158839471729
646,1859.645086203176
647,1778.9902078880616
648,4908.529925013677
649,1960.1709990771649
650,3283.7139727111444
651,14263.028948212792
652,1403.5230384865154
653,2017.2459757810482
654,927.0943325161401
655,15925.515865431142
656,2743.653867088458
657,1361.4087131821939
658,885.1682816469288
659,952.3292676156781
660,3087.572670762492
661,1019.6017941206873
662,4085.381483521797
663,803.6372070391352
664,58.904489643358396
665,876.2270738720333
666,5772.832111951019
667,3502.438972712662
668,14383.558902871124
669,12825.494104485491
670,2041.7162912578433
671,15334.050830483797
672,1331.3338275625993
673,3934.705993020524
674,1196.9763745977396
675,6242.038378408514
676,3807.4005027364155
677,1733.1576319365038
678,1256.2957191277562
679,1384.835142445022
680,684.166484297879
681,9200.187543355778
682,1963.6078894094824
683,1331.3338275625993
684,3750.0431508240567
685,629.2987000644669
686,1501.5711608665945
687,2576.7839002460864
688,623.1145477130791
689,15683.323115183128
690,3165.391482597274
691,637.4033836233942
692,1150.2218789073038
693,8154.853725761602
694,5528.008544444908
695,13668.29981163036
696,718.435003527595
697,3220.3187613097944
698,712.0036048321502
699,1233.6180350308828
700,893.1715451801035
701,2671.256833648096
702,520.8618632429512
703,2700.8987984577643
704,4590.7114280438955
705,740.2580538113164
706,175.29189166891726
707,6053.8885849613425
708,971.4370372045606
709,695.084729061994
710,6334.273375076394
711,5094.552067656644
712,876.1387927254779
713,937.4993343872341
714,350.67076605174344
715,688.8302889501209
716,1196.5374127646248
717,6388.435241652749
718,15577.45729682305
719,8448.447264278988
720,10342.388654364644
721,3964.8326810330514
722,514.8937089084167
723,2197.5454500720416
724,2550.540610561499
725,4545.982726559986
726,1241.9715209348715
727,682.1661950125374
728,1630.4252044395412
729,9212.515257097028
730,12523.0308065365
731,1951.7897509312265
732,831.7402275003917
733,4542.354200970484
734,5175.688956850699
735,11449.643478534457
736,6575.077667424567
737,1920.2632205108262
738,675.1563778125577
739,4597.911677958587
740,2632.5817573110508
741,6207.699271212249
742,5049.355981578829
743,615.3128696490609
744,11365.3682849516
745,16252.85508447029
746,923.2360410260151
747,1019.6017941206873
748,1792.7382181628684
749,712.1974419646622
750,1040.3446929608822
751,1867.8300631959323
752,5343.00167011248
753,3584.900218957772
754,699.5468385100595
755,3022.3479767219733
756,10448.836998526569
757,1860.7426348873146
758,2150.7507869300584
759,11799.280256540964
760,9232.421390548461
761,1426.3348118513077
762,1390.9144137889639
763,1867.8300631959323
764,3997.104754352491
765,1816.674901796506
766,5598.506909633863
767,5339.274821774765
768,1006.0791730890571
769,725.756615058046
770,5843.457702889468
771,564.9622288215012
772,1130.168255524363
773,712.0036048321502
774,4260.188967027642
775,4590.952884285768
776,1019.6017941206873
777,995.5221100239847
778,6482.458841733838
779,5193.495004209345
780,6781.588105341116
781,5535.462470158296
782,856.2487729133077
783,4912.445219929997
784,860.6706169424275
785,1909.327109074679
786,754.1169649206522
787,4167.690249758702
788,1879.9685359776709
789,699.5468385100595
790,4571.312378383503
791,1090.5915088900235
792,4796.187201694601
793,350.67076605174344
794,1535.1595818701212
795,5379.750803412786
796,2806.9732791946417
797,6248.573674166337
798,14765.198343812326
799,564.9622288215012
800,639.1997101882996
801,1486.1800363583839
802,792.894126327245
803,13514.809158051356
804,670.3125341138248
805,1785.6370037921824
806,1897.2062358933667
807,1689.9305715240084
808,860.0260122297316
809,568.9043405340423
810,832.6781868831116
811,4704.0672370356015
812,635.2575984757588
813,1909.327109074679
814,892.8764259761937
815,5944.028879352142
816,4632.156856843157
817,5287.27711736832
818,1896.669635013305
819,584.2846947462227
820,5654.657840528182
821,1625.0052642494913
822,4443.402826708848
823,3995.480033296862
824,857.0918801009806
825,1466.0062588220278
826,697.5465492247179
827,1559.862881896453
828,5211.170508230675
829,4212.051050809566
830,2417.5066369280557
831,3810.146741825291
832,846.6760360915785
833,2462.403778046698
834,4613.603088117436
835,10870.8954644865
836,194.73681332948547
837,5350.867974217138
838,1625.0052642494913
839,6902.784944866749
840,1040.3215066087298
841,2446.7018249751595
842,739.4660721807079
843,1754.199954636157
844,3233.0969811996115
845,8159.610107328612
846,884.8653629463544
847,2036.7109166070682
848,15268.489113621388
849,656.1094651880604
850,1475.5789956437566
851,9162.846241127972
852,885.0947403895683
853,350.67076605174344
854,6035.434265216087
855,2168.034952964941
856,1665.7032182665625
857,1701.9399980135804
858,1339.0195490110868
859,6531.483446723179
860,12264.313931026654
861,1763.3973191369978
862,2238.6097441471497
863,828.617302167593
864,659.2377991384348
865,874.0506818692664
866,1970.3018332808067
867,951.8824423594896
868,9903.444010282281
869,2247.331878799345
870,2343.1191351564494
871,851.0095477244975
872,14059.698608382316
873,2199.659139616451
874,860.8467196598529
875,1280.0230820518207
876,1010.173002763929
877,1022.893270513759
878,1859.645086203176
879,10266.95956440681
880,2138.2604691033775
881,4007.1862501628866
882,5717.169366746558
883,1004.9157850235849
884,3147.6490447734914
885,6327.571617906276
886,750.2483805482582
887,352.671055337085
888,769.0083658475739
889,1068.5192237192216
890,7946.840883468423
891,857.0040585301108
892,2639.1749516031055
893,1009.5795896758268
894,5108.761560150131
895,659.1091615620526
896,3561.370846405367
897,984.7074289468967
898,621.1755209972987
899,3381.2200325933027
900,5204.106091424622
901,850.1228192583384
902,5189.047346912441
903,564.9622288215012
904,989.3561951274048
905,910.4097446596885
906,3196.208199764135
907,2232.040189804475
908,4179.026708228941
909,9427.599100226136
910,5350.867974217138
911,1004.9157850235849
912,11135.316189327717
913,7624.364775230559
914,1589.4403622049247
915,10711.276682248314
916,10202.37144340608
917,14275.30483578576
918,6750.97195552452
919,602.2673258420322
920,759.9377256421279
921,3304.624416329809
922,3836.339400480012
923,309.9989570933222
924,16774.365054388738
925,3740.6876520204264
926,6298.21113676011
927,931.0281536135523
928,3070.9071759851768
929,867.4207305711278
930,3348.3574958445956
931,2720.8540610802856
932,826.8425873096038
933,3764.7110367184023
934,4084.515340086914
935,1061.766763775569
936,1177.5276445999611
937,846.287508970172
938,3621.207977531877
939,309.9989570933222
940,6351.97780661571
941,3510.6672557761526
942,2005.5319052183725
943,856.2487729133077
944,699.5468385100595
945,4366.268330616788
946,876.1387927254779
947,879.6651129252044
948,10226.977044545509
949,9980.240168103885
950,626.2389482140234
951,784.320245358644
952,2810.500306264154
953,876.0509711546081
954,538.2990263871765
955,6667.239221514152
956,4790.9119286477835
957,8528.822733992944
958,2413.5217467101565
959,884.8653629463544
960,1756.534432594774
961,6805.527668761183
962,868.1198931340363
963,2446.7018249751595
964,1099.8706146487584
965,9973.153598301553
966,2951.3293808384756
967,5165.495759801503
968,6794.93154656921
969,5329.190407461083
970,11408.046397777365
971,2025.989435042166
972,14079.042454796641
973,899.5162556862987
974,4401.512721237139
975,966.9242832417266
976,1645.8776855171434
977,4823.767487550642
978,1756.534432594774
979,1944.3096680579688
980,9080.683612149212
981,517.3364383981036
982,1882.131267307783
983,779.9511105320331
984,3155.526270884261
985,16186.85805835502
986,2458.633006050183
987,1322.5619631071058
988,1605.8207870286356
989,2323.0047433633454
990,2276.423778603897
991,2464.102107644936
992,2319.9387318287554
993,837.3269530636197
994,3987.3295311076026
995,1453.7897841482356
996,654.0585873726972
997,1000.0068528540976
998,917.6990008919292
999,725.756615058046
1000,4310.9126381452015
1001,8005.731911002643
1002,985.5931645796478
1003,1791.318583079713
1004,2204.262073100778
1005,633.2408117770082
1006,1285.0006115116116
1007,3964.8326810330514
1008,486.5030897378707
1009,2871.220763534283
1010,5852.318640451966
1011,1050.4783707105921
1012,207.38741678408806
1013,6525.217805505723
1014,6854.9751892585655
1015,741.4663614660495
1016,7816.824668610042
1017,956.5462470117313
1018,4383.100641128871
1019,4866.264221294519
1020,8976.108534926287
1021,2026.6327013682212
1022,1216.1850840410275
1023,1248.9983892430637
1024,672.9714576466046
1025,16059.04499742503
1026,973.9908793869581
1027,3563.759767951637
1028,850.1228192583384
1029,1720.9695305502073
1030,584.2846947462227
1031,874.2262584034816
1032,4951.660838894312
1033,3597.223673259124
1034,518.6702626430625
1035,1559.419594695747
1036,675.1563778125577
1037,7818.054076573191
1038,875.974278523119
1039,11122.460444205368
1040,10863.233602311222
1041,1029.9269822008425
1042,11042.340965603556
1043,4085.381483521797
1044,11434.422364653972
1045,505.8508728744014
1046,6728.523764284812
1047,860.6706169424275
1048,675.1563778125577
1049,1773.053008970377
1050,5878.830443591231
1051,3995.5945666460816
1052,3527.1611269424025
1053,10959.782035252054
1054,11109.749338223852
1055,5486.572955263104
1056,15649.889284770681
1057,4910.508143686751
1058,1673.2467755997047
1059,10854.459315434908
1060,2177.6351496340462
1061,1757.4870155114666
1062,6179.9418750348905
1063,5460.219855884969
1064,885.1748095601503
1065,14338.42235451079
1066,7025.64860695887
1067,688.8302889501209
1068,773.4538328107718
1069,13027.915216463956
1070,498.86437127798433
1071,6897.689222850768
1072,1416.9682759841312
1073,1186.0483944636242
1074,7524.804628026993
1075,1460.6667854721431
1076,173.63902288962484
1077,12321.192394109223
1078,1071.6941886694397
1079,1477.176111381334
1080,1756.534432594774
1081,5607.90458935219
1082,11136.671842543792
1083,5852.318640451966
1084,756.0007283198063
1085,832.0384271469279
1086,12182.997317811472
1087,4420.748050244279
1088,1001.391263226256
1089,15358.048240491857
1090,6353.747472870983
1091,6495.363774259082
1092,4219.406183990984
1093,365.32165879168764
1094,5481.4499775974255
1095,14338.42235451079
1096,380.2943267475795
1097,5483.182667265661
1098,309.9989570933222
1099,2775.585632842159
1100,841.6111639686571
1101,741.3018472636908
1102,834.2155727267873
1103,13514.809158051356
1104,1299.5330073653354
1105,564.9622288215012
1106,686.8299996647793
1107,1940.4890851861333
1108,1720.9695305502073
1109,3076.21689389363
1110,1877.402800017661
1111,14275.30483578576
1112,1859.645086203176
1113,1987.0343186723105
1114,9826.92799603556
1115,549.857427909545
1116,2419.705532178639
1117,6864.82382956298
1118,2770.4257878659228
1119,1593.5369387868259
1120,4892.5686582789385
1121,3459.048283037277
1122,1333.63530369309
1123,1756.534432594774
1124,885.7115295472071
1125,1004.9157850235849
1126,7948.657378703666
1127,839.4630810823269
1128,956.0068992014646
1129,14613.554563647966
1130,4774.047927701321
1131,4821.987056883623
1132,7704.423735706923
1133,2441.193218856502
1134,288.90116665346164
1135,682.1661950125374
1136,853.6721994317616
1137,885.6818141196851
1138,661.1351263594244
1139,1042.2990004690516
1140,789.245978503366
1141,871.8872180092154
1142,1459.1550734190348
1143,5189.047346912441
1144,846.6760360915785
1145,3692.51750414333
1146,1924.4930684173453
1147,5642.092250960632
1148,7397.677009564563
1149,15577.45729682305
1150,694.0239826056198
1151,6682.906358096626
1152,6481.300427654924
1153,4330.061386152076
1154,1001.2492266112681
1155,10444.580636879173
1156,2998.1566549412228
1157,2183.0119594285884
1158,860.6706169424275
1159,5032.832729175678
1160,8949.849601991524
1161,5582.193051292929
1162,589.5643021071317
1163,15819.189970702011
1164,669.3853672895525
1165,622.0975917873127
1166,7897.711138743574
1167,1173.6633961829968
1168,853.6721994317616
1169,1770.0553203308175
1170,779.9279122610544
1171,6860.54580781974
1172,903.6890150373808
1173,740.4456195448247
1174,3252.197708639017
1175,1466.0062588220278
1176,12422.030627495193
1177,739.4660721807079
1178,1050.8753343779865
1179,3584.858095948423
1180,1292.6056041174108
1181,3759.780693446097
1182,3264.553401266316
1183,884.6421024128836
1184,6450.912838489421
1185,869.7944553479698
1186,624.7018411970253
1187,698.2063927461428
1188,739.4660721807079
1189,1976.1544757093745
1190,14418.322990377717
1191,429.32798036430813
1192,1995.4150661467431
1193,7387.958053059818
1194,5588.286030532909
1195,1990.4245329975993
1196,1102.390157505956
1197,15577.45729682305
1198,1171.8632356962123
1199,13794.674326127673
1200,1083.45210715978
1201,5788.413620624197
1202,2590.4817521517684
1203,5550.260680944865
1204,948.8674974712206
1205,5372.661045724307
1206,12457.696886462125
1207,7945.484640635768
1208,2706.0818693325796
1209,13836.167195376695
1210,12765.192416507807
1211,5743.746102351686
1212,854.7715854388465
1213,869.5839554223844
1214,7861.382597719092
1215,7007.949102087468
1216,2934.2454406413476
1217,1477.176111381334
1218,1762.7634260297793
1219,7112.7699423042795
1220,7676.918001931506
1221,290.554035432754
1222,12755.36546717525
1223,703.7144819544636
1224,8612.932522788795
1225,4240.225444047403
1226,739.4660721807079
1227,3926.083507532409
1228,869.4224781787906
1229,630.7482578190279
1230,850.1228192583384
1231,3134.234913799301
1232,832.6781868831116
1233,2539.270346892834
1234,3287.707315806209
1235,3632.70223630888
1236,2737.801961232829
1237,3233.2455836205813
1238,8072.262526354644
1239,8760.814954899537
1240,1531.4357665836237
1241,487.29413329850075
1242,5780.710682281481
1243,846.6760360915785
1244,5592.560893315209
1245,6287.9021249231
1246,1944.3096680579688
1247,3931.3236040720376
1248,3064.7030725951677
1249,462.3506885122671
1250,8870.470974943197
1251,11500.079979306016
1252,175.29189166891726
1253,804.9194728613388
1254,2295.3345450312677
1255,9035.969775257086
1256,1762.9270118314055
1257,1038.1354830934342
1258,9077.896186390279
1259,976.2961355773584
1260,5600.159022378226
1261,688.8302889501209
1262,1122.9612879532522
1263,2725.5684937420297
1264,1443.1170226373038
1265,1605.8207870286356
1266,1195.2075607259178
1267,7500.140250413604
1268,830.640841493307
1269,5596.448280158664
1270,753.1667601930866
1271,4470.6560021972155
1272,1465.9166507948173
1273,860.6706169424275
1274,912.0983818036229
1275,957.1610218859537
1276,3212.5065032141983
1277,3584.858095948423
1278,775.4230239957885
1279,1113.1067070658949
1280,1446.792418577079
1281,1763.3973191369978
1282,10342.388654364644
1283,7452.687560042169
1284,4560.356274247178
1285,2058.171034619137
1286,2808.212093658326
1287,7181.981480553571
1288,3549.4133210379705
1289,881.2243802415053
1290,2264.8551260882373
1291,4430.713316222134
1292,984.7074289468967
1293,2112.072742736237
1294,672.1310607879616
1295,6504.673894634593
1296,1307.179121370521
1297,1810.812688829817
1298,1750.7455589362594
1299,4158.422782342883
1300,6567.560295265371
1301,821.253593995423
1302,6661.282500680027
1303,5949.6162051297915
1304,841.6237043179302
1305,785.5746778776615
1306,1555.192871799686
1307,1551.4285373697642
1308,1651.7266640734492
1309,10245.686657066437
1310,4138.206043072343
1311,2661.509847559653
1312,2338.0083587539693
1313,2070.687581595221
1314,699.5468385100595
1315,3004.1528855594215
1316,3404.011817795307
1317,874.2262584034816
1318,698.2063927461428
1319,1845.0669075428927
1320,1204.3466257669356
1321,6353.747472870983
1322,2866.695257529947
1323,14414.124244030294
1324,990.1346680152584
1325,922.1845702968857
1326,1139.558500855492
1327,3665.7269073525426
1328,2908.8866860767134
1329,4892.5686582789385
1330,590.6577697987882
1331,1486.1800363583839
1332,883.2628931737358
