id,price
1056,15940.6
1057,5035.56
1058,1717.49
1059,12046.25
1060,1940.75
1061,1750.7
1062,6340.82
1063,4987.04
1064,1045.13
1065,14111.13
1066,7212.83
1067,700.15
1068,656.35
1069,12460.41
1070,783.65
1071,7216.0
1072,1340.96
1073,1370.81
1074,5709.2
1075,1388.23
1076,470.25
1077,12579.74
1078,956.16
1079,1504.67
1080,1739.87
1081,4882.58
1082,13914.49
1083,6330.26
1084,728.19
1085,918.25
1086,13302.48
1087,3616.69
1088,854.18
1089,15421.6
1090,7717.9
1091,6790.99
1092,4223.39
1093,451.21
1094,4722.24
1095,12948.61
1096,528.55
1097,5186.06
1098,540.21
1099,2705.37
1100,930.25
1101,430.73
1102,900.47
1103,13557.15
1104,1186.03
1105,670.47
1106,805.16
1107,2416.11
1108,1726.47
1109,3103.34
1110,1780.15
1111,14318.53
1112,1968.37
1113,2001.08
1114,11334.82
1115,486.98
1116,2339.06
1117,6067.38
1118,2765.78
1119,1801.18
1120,4591.83
1121,3452.14
1122,1218.99
1123,1706.58
1124,862.39
1125,688.98
1126,4437.04
1127,1007.45
1128,894.52
1129,16729.62
1130,4394.31
1131,4605.24
1132,8215.18
1133,2520.98
1134,538.88
1135,559.15
1136,543.29
1137,832.85
1138,709.23
1139,1248.36
1140,830.56
1141,916.9
1142,1389.22
1143,4939.68
1144,634.49
1145,2806.98
1146,1851.26
1147,5359.49
1148,8607.71
1149,15799.82
1150,807.82
1151,5922.01
1152,6891.06
1153,3929.0
1154,740.76
1155,9832.81
1156,2876.89
1157,2832.93
1158,659.75
1159,5813.46
1160,8984.47
1161,5201.95
1162,1069.78
1163,16212.35
1164,677.5
1165,491.74
1166,7664.97
1167,1217.35
1168,502.8
1169,1760.31
1170,954.0
1171,6038.75
1172,775.19
1173,767.94
1174,3449.86
1175,1305.729
1176,11939.42
1177,586.99
1178,1042.5
1179,3681.8
1180,1247.38
1181,4216.26
1182,3209.07
1183,696.41
1184,6163.32
1185,877.87
1186,638.04
1187,779.63
1188,622.11
1189,2140.07
1190,14810.61
1191,510.77
1192,2141.4
1193,7209.87
1194,5029.78
1195,2470.6
1196,1137.73
1197,15724.65
1198,1108.83
1199,13593.88
1200,1059.44
1201,5787.83
1202,2552.07
1203,5409.75
1204,1016.99
1205,4893.16
1206,12520.15
1207,7977.23
1208,2576.76
1209,14974.095
1210,12052.67
1211,4750.92
1212,839.57
1213,727.9
1214,7499.07
1215,7080.13
1216,2476.66
1217,1501.53
1218,1320.91
1219,6348.53
1220,8093.07
1221,459.28
1222,14012.63
1223,866.28
1224,9565.06
1225,4050.75
1226,565.25
1227,3962.66
1228,895.55
1229,642.63
1230,684.25
1231,3643.55
1232,825.98
1233,2725.41
1234,3331.33
1235,3879.55
1236,2557.0
1237,3146.0
1238,9491.06
1239,9021.54
1240,1651.29
1241,457.81
1242,5264.78
1243,680.57
1244,5877.05
1245,5556.29
1246,2172.97
1247,4106.08
1248,3018.97
1249,553.58
1250,8216.16
1251,11314.94
1252,424.83
1253,713.83
1254,2277.09
1255,7598.41
1256,1692.68
1257,867.97
1258,9464.83
1259,639.16
1260,5372.68
1261,846.63
1262,959.97
1263,2628.44
1264,1257.91
1265,1683.55
1266,1230.31
1267,8855.29
1268,569.85
1269,5908.52
1270,860.91
1271,4040.03
1272,1263.78
1273,874.45
1274,713.99
1275,1028.65
1276,3151.91
1277,3769.44
1278,751.96
1279,1006.42
1280,1378.28
1281,1792.27
1282,12622.02
1283,8115.26
1284,4486.29
1285,2437.15
1286,2961.34
1287,7288.54
1288,3468.46
1289,682.08
1290,2785.68
1291,3999.36
1292,1008.88
1293,2309.93
1294,723.57
1295,6405.43
1296,1265.95
1297,2009.3
1298,1676.44
1299,4335.54
1300,7460.85
1301,521.18
1302,6851.43
1303,5161.07
1304,690.54
1305,880.91
1306,1788.71
1307,1680.66
1308,1799.82
1309,9634.83
1310,4028.1
1311,2401.33
1312,2350.7
1313,1973.55
1314,849.92
1315,3185.39
1316,3495.26
1317,594.88
1318,838.46
1319,2082.48
1320,1155.85
1321,7491.57
1322,2856.63
1323,16770.54
1324,879.14
1325,512.06
1326,980.81
1327,3633.86
1328,3121.02
1329,4451.35
1330,667.43
1331,1418.05
1332,756.96
1333,2883.74
1334,3545.24
1335,4506.84
1336,4156.71
1337,758.16
1338,3230.43
1339,708.03
1340,5535.16
1341,4656.61
1342,14587.09
1343,791.89
1344,2103.55
1345,5290.72
1346,2880.6
1347,904.69
1348,665.06
1349,772.71
1350,813.15
1351,489.6
1352,2539.02
1353,1267.99
1354,6510.23
1355,12345.62
1356,947.87
1357,954.46
1358,1333.42
1359,616.59
1360,4793.56
1361,1444.18
1362,628.32
1363,5106.45
1364,14346.09
1365,4002.96
1366,14703.51
1367,652.38
1368,4248.41
1369,494.93
1370,1182.15
1371,976.25
1372,2148.73
1373,15315.43
1374,962.97
1375,3448.14
1376,9336.3
1377,694.97
1378,12913.37
1379,2458.3
1380,1062.43
1381,3298.51
1382,819.76
1383,6763.23
1384,2209.66
1385,882.1
1386,1053.33
1387,5024.93
1388,16737.84
1389,7921.35
1390,6293.84
1391,3410.87
1392,1666.04
1393,976.47
1394,11123.22
1395,4446.06
1396,384.1
1397,1886.01
1398,611.5
1399,2947.33
1400,12510.87
1401,16537.8
1402,7230.54
1403,6944.51
1404,7497.44
1405,607.19
1406,976.67
1407,5070.13
1408,665.41
1409,3220.17
1410,2409.31
1411,564.4
1412,935.45
1413,671.43
1414,6353.36
1415,1934.34
1416,1598.33
1417,2999.6
1418,1057.35
1419,10832.48
1420,7081.29
1421,1323.72
1422,4747.32
1423,8505.17
1424,569.86
1425,1261.68
1426,7213.57
1427,1048.54
1428,544.83
1429,1672.11
1430,4607.27
1431,3697.89
1432,5844.3
1433,4422.06
1434,11025.26
1435,4524.06
1436,5237.18
1437,3843.42
1438,930.64
1439,938.06
1440,969.47
1441,893.34
1442,1042.39
1443,4714.55
1444,5151.08
1445,984.11
1446,3090.74
1447,14294.14
1448,842.68
1449,1602.75
1450,818.81
1451,14391.21
1452,5013.06
1453,13335.41
1454,761.92
1455,977.2
1456,13412.59
1457,3429.38
1458,4756.25
1459,932.96
1460,1623.78
1461,2674.01
1462,1071.6
1463,1151.87
1464,9130.88
1465,2500.23
1466,8824.26
1467,1044.22
1468,2508.88
1469,1762.4
1470,3004.4
1471,799.61
1472,2804.06
1473,3439.43
1474,704.32
1475,991.63
1476,3932.62
1477,4733.82
1478,680.07
1479,2374.96
1480,2634.9
1481,3093.98
1482,523.67
1483,3570.8
1484,4270.12
1485,1668.52
1486,10965.28
1487,1013.31
1488,2119.18
1489,1740.71
1490,1113.69
1491,1448.2
1492,2365.36
1493,651.46
1494,492.24
1495,633.59
1496,4595.56
1497,6172.49
1498,572.48
1499,1142.22
1500,14233.66
1501,4864.79
1502,14474.47
1503,5435.85
1504,517.4
1505,6260.77
1506,1101.85
1507,856.19
1508,4312.34
1509,1889.75
1510,1776.58
1511,5244.66
1512,4323.68
1513,3222.39
1514,428.59
1515,14952.98
1516,10085.81
1517,2301.49
1518,1345.95
1519,792.62
1520,4780.52
1521,1791.13
1522,7376.2
1523,4721.03
1524,4298.42
1525,1052.39
1526,5719.64
1527,8201.38
1528,4566.44
1529,682.45
1530,915.17
1531,1465.98
1532,16590.62
1533,542.62
1534,678.24
1535,8511.32
1536,4174.92
1537,2211.11
1538,1449.17
1539,1283.2
1540,7472.45
1541,2702.78
1542,2220.57
1543,742.34
1544,10139.87
1545,874.13
1546,7053.55
1547,601.27
1548,2890.6
1549,1168.94
1550,4929.76
1551,3284.12
1552,7332.36
1553,1103.63
1554,4059.85
1555,2373.53
1556,7178.19
1557,659.29
1558,4156.48
1559,2366.2
1560,961.1
1561,2977.04
1562,17112.42
1563,3856.49
1564,4386.72
1565,1231.49
1566,4450.87
1567,12798.6
1568,5038.27
1569,4879.55
1570,1251.19
1571,2240.28
1572,4498.38
1573,15923.52
1574,5145.34
1575,2505.04
1576,936.54
1577,10718.33
1578,1670.64
1579,12247.87
1580,999.72
1581,743.77
1582,4699.62
1583,3113.79
1584,1337.87
1585,15976.28
1586,5737.25
1587,2707.7
1588,1886.07
1589,5455.36
1590,616.81
1591,827.96
1592,5845.61
1593,12491.41
1594,2337.47
1595,8182.43
1596,3698.43
1597,4151.54
1598,1087.27
1599,695.96
1600,5612.21
1601,523.61
1602,2334.29
1603,6462.3
1604,1926.93
1605,4023.99
1606,641.31
1607,6572.22
1608,934.31
1609,8535.04
1610,958.94
1611,448.95
1612,11604.7
1613,2310.16
1614,689.79
1615,875.0
1616,1742.06
1617,11819.01
1618,1925.14
1619,6953.51
1620,6560.41
1621,17295.27
1622,4843.38
1623,5523.78
1624,2401.9
1625,4131.58
1626,5079.38
1627,7231.43
1628,750.32
1629,9288.99
1630,1375.505
1631,7590.02
1632,11557.92
1633,6571.32
1634,797.21
1635,1061.66
1636,5188.63
1637,7007.27
1638,1813.01
1639,937.43
1640,1136.09
1641,1707.42
1642,14778.39
1643,941.46
1644,1596.55
1645,840.14
1646,1989.48
1647,2948.15
1648,779.12
1649,2743.74
1650,16550.42
1651,464.67
1652,5082.36
1653,766.26
1654,4230.61
1655,15768.77
1656,636.9
1657,4892.03
1658,634.97
1659,1782.72
1660,17068.09
1661,7288.79
1662,3499.67
1663,4327.39
1664,11178.0
1665,6415.2
1666,9403.34
1667,3572.1
1668,3752.23
1669,3732.97
1670,900.71
1671,671.88
1672,867.81
1673,1707.09
1674,1768.64
1675,632.98
1676,6918.02
1677,4309.44
1678,451.7
1679,12271.03
1680,1874.63
1681,6855.93
1682,11434.93
1683,729.84
1684,3580.49
1685,675.73
1686,1220.04
1687,1126.37
1688,3142.97
1689,13105.96
1690,766.18
1691,10844.7
1692,2678.82
1693,453.79
1694,682.04
1695,16451.25
1696,2154.42
1697,2650.86
1698,565.67
1699,1648.84
1700,1013.74
1701,523.44
1702,2246.6
1703,8809.17
1704,703.56
1705,898.3
1706,8068.84
1707,15489.44
1708,6665.06
1709,6640.72
1710,711.36
1711,725.81
1712,6322.63
1713,1206.81
1714,674.13
1715,3681.54
1716,1659.31
1717,2717.06
1718,4047.42
1719,931.47
1720,546.28
1721,7868.52
1722,3679.1
1723,4765.19
1724,8418.11
1725,762.89
1726,15832.44
1727,1086.62
1728,4967.5
1729,3432.73
1730,2653.0
1731,5595.3
1732,5158.58
1733,5768.38
1734,11992.04
1735,623.05
1736,2599.38
1737,8538.42
1738,14579.96
1739,4600.72
1740,576.29
1741,1755.83
1742,635.26
1743,1094.84
1744,7970.54
1745,1004.96
1746,1699.97
1747,13624.96
1748,7042.83
1749,6020.43
1750,1424.67
1751,1703.73
1752,2970.88
1753,6469.54
1754,2826.8
1755,5590.46
1756,3835.7
1757,718.7
1758,3070.06
1759,2453.57
1760,6790.32
1761,6494.25
1762,500.04
1763,817.98
1764,803.28
1765,2745.72
1766,11299.03
1767,15444.25
1768,2339.74
1769,704.08
1770,842.66
1771,2590.82
1772,8960.6
1773,5393.48
1774,8954.13
1775,1111.43
1776,947.57
1777,694.38
1778,11373.66
1779,1833.31
1780,8600.52
1781,2843.83
1782,4998.26
1783,571.3
1784,7318.73
1785,15503.8
1786,1523.31
1787,2881.89
1788,6428.26
1789,1348.55
1790,4759.33
1791,1899.5
1792,1762.41
1793,1001.31
1794,473.06
1795,15940.88
1796,5419.04
1797,568.03
1798,9902.25
1799,874.9
1800,3211.67
1801,4357.13
1802,5434.35
1803,6759.54
1804,693.67
1805,927.35
1806,5500.72
1807,832.7
1808,1194.51
1809,5680.65
1810,2422.55
1811,1438.12
1812,763.53
1813,866.94
1814,4024.51
1815,1789.16
1816,2614.18
1817,613.95
1818,4585.57
1819,3085.58
1820,16967.36
1821,9113.49
1822,760.4383333333333
1823,5225.4
1824,1105.31
1825,5277.28
1826,1714.77
1827,881.38
1828,1070.19
1829,16006.07
1830,8355.21
1831,2180.57
1832,509.04
1833,4255.52
1834,15494.76
1835,6627.81
1836,4637.44
1837,588.8
1838,4394.54
1839,6259.65
1840,814.81
1841,5521.79
1842,863.32
1843,3990.17
1844,5469.11
1845,2680.19
1846,1402.43
1847,15916.87
1848,4490.79
1849,817.19
1850,13096.08
1851,1805.23
1852,4355.07
1853,859.99
1854,1613.23
1855,1079.61
1856,9262.62
1857,1005.61
1858,881.83
1859,5131.37
1860,1586.69
1861,1724.71
1862,2050.63
1863,5008.09
1864,1893.54
1865,4806.09
1866,950.7
1867,4700.67
1868,4522.03
1869,1925.44
1870,1275.78
1871,3081.69
1872,1951.11
1873,608.75
1874,537.8
1875,6572.22
1876,5844.01
1877,2101.51
1878,581.87
1879,765.57
1880,6990.46
1881,4193.96
1882,13280.56
1883,5189.88
1884,5120.8
1885,1336.11
1886,3630.86
1887,4351.71
1888,2357.31
1889,2662.98
1890,1097.77
1891,2014.7
1892,1812.87
1893,7614.73
1894,5038.72
1895,7256.5
1896,9609.17
1897,1676.58
1898,10423.52
1899,671.95
1900,5176.21
1901,1432.94
1902,1180.01
1903,4311.39
1904,4804.45
1905,4960.87
1906,658.2
1907,6435.4
1908,554.51
1909,10644.03
1910,5604.13
1911,11667.85
1912,7227.21
1913,2959.77
1914,1450.94
1915,1689.64
1916,541.34
1917,4378.99
1918,12292.11
1919,7761.7
1920,4702.39
1921,6575.02
1922,5153.78
1923,3220.63
1924,1069.1
1925,5615.94
1926,2061.57
1927,9302.84
1928,1595.41
1929,13835.41
1930,7741.8
1931,9879.86
1932,891.47
1933,10158.88
1934,8548.3
1935,10080.52
1936,1599.08
