id,price
297,729.24
298,451.34
299,5813.75
300,2116.51
301,1073.28
302,3528.4
303,5630.19
304,5869.8
305,8551.82
306,1071.21
307,1016.08
308,1733.83
309,1998.38
310,1795.11
311,493.55
312,7500.45
313,5157.19
314,2386.12
315,10079.18
316,645.06
317,1043.1
318,960.89
319,8384.05
320,4880.64
321,535.3
322,453.83
323,505.88
324,884.82
325,5616.26
326,1698.9
327,1818.8
328,6361.03
329,745.81
330,17359.26
331,2379.51
332,851.22
333,8734.62
334,3421.26
335,1812.59
336,16015.39
337,934.87
338,905.59
339,6094.22
340,630.68
341,1683.88
342,725.38
343,4262.48
344,4334.38
345,1773.3
346,707.4
347,2588.17
348,4791.98
349,901.8
350,3176.7
351,464.97
352,2946.92
353,1981.84
354,605.93
355,1453.13
356,723.63
357,11769.56
358,1500.15
359,477.39
360,1061.79
361,8166.5
362,569.49
363,9207.03
364,3885.45
365,767.62
366,700.87
367,4520.28
368,1776.73
369,621.01
370,621.38
371,698.32
372,6211.14
373,1019.44
374,411.28
375,776.56
376,639.45
377,4227.71
378,2779.02
379,606.59
380,4470.95
381,491.59
382,717.91
383,9431.03
384,1147.6
385,844.07
386,16804.35
387,12476.18
388,892.66
389,753.83
390,2629.04
391,887.34
392,9003.05
393,606.48
394,2011.56
395,4806.0
396,844.29
397,2046.25
398,1045.43
399,2334.66
400,5149.84
401,630.49
402,2531.99
403,10046.23
404,1247.68
405,1119.54
406,487.75
407,17492.76
408,2096.77
409,5643.04
410,825.07
411,726.72
412,4469.57
413,1468.45
414,7148.83
415,919.31
416,1393.22
417,8146.71
418,390.72
419,4993.31
420,13654.03
421,4451.58
422,5169.25
423,898.29
424,1196.5
425,400.78
426,791.43
427,14710.35
428,1719.71
429,7903.0
430,4859.73
431,16562.33
432,2177.06
433,3099.36
434,606.12
435,3211.67
436,2409.25
437,1139.73
438,6894.14
439,603.46
440,3527.8
441,1538.75
442,832.25
443,643.35
444,1066.03
445,1123.39
446,2201.4
447,5702.06
448,810.96
449,2338.49
450,729.82
451,1117.27
452,6905.89
453,6121.62
454,2950.52
455,3860.12
456,1030.75
457,11617.16
458,3949.72
459,4927.22
460,12458.29
461,527.32
462,795.58
463,590.75
464,837.73
465,4241.67
466,835.25
467,4231.07
468,4626.87
469,1290.91
470,2516.01
471,2386.4
472,2305.17
473,6755.37
474,1363.46
475,1103.27
476,16311.05
477,5335.04
478,2716.98
479,11596.57
480,816.92
481,5645.98
482,10700.77
483,14897.95
484,1242.53
485,4338.66
486,12486.78
487,3182.15
488,2506.74
489,1938.67
490,576.91
491,745.68
492,4506.8
493,9910.44
494,2419.32
495,900.65
496,2180.15
497,5432.57
498,1738.35
499,4132.99
500,10171.03
501,704.24
502,9018.96
503,1446.58
504,492.57
505,4456.8
506,619.86
507,3623.04
508,1750.4
509,1079.08
510,1391.83
511,590.92
512,1000.24
513,3941.92
514,3025.52
515,14202.74
516,4613.08
517,7253.93
518,1115.72
519,1937.67
520,5741.84
521,2135.84
522,756.58
523,6426.49
524,8980.04
525,1780.64
526,1267.42
527,2310.39
528,4893.06
529,4766.43
530,2570.02
531,2846.54
532,3050.94
533,7307.03
534,2670.37
535,15517.17
536,15563.79
537,4715.08
538,1989.14
539,2062.9
540,10736.92
541,10855.1
542,719.36
543,15387.55
544,594.29
545,7474.98
546,9792.26
547,1830.38
548,979.06
549,7750.65
550,550.15
551,960.39
552,6779.84
553,1634.03
554,2483.2
555,14384.26
556,4625.39
557,9672.31
558,1368.36
559,2999.46
560,800.97
561,2448.31
562,698.27
563,4156.06
564,5686.88
565,2394.68
566,2447.95
567,2144.34
568,5756.91
569,1787.38
570,1290.95
571,4250.93
572,16256.97
573,14266.65
574,5235.12
575,629.13
576,4349.43
577,1176.83
578,575.13
579,3578.6
580,2192.97
581,908.69
582,980.19
583,492.84
584,8201.91
585,1689.95
586,829.79
587,868.83
588,2519.35
589,3564.08
590,1897.24
591,513.11
592,953.44
593,594.71
594,8746.48
595,1228.47
596,14483.18
597,958.75
598,1158.87
599,3166.99
600,2390.78
601,8537.12
602,2354.1
603,9875.65
604,517.11
605,1167.44
606,913.28
607,5414.46
608,2309.94
609,710.97
610,1757.74
611,883.5
612,3629.77
613,3181.96
614,943.99
615,471.92
616,698.41
617,3438.7
618,14276.95
619,10950.08
620,859.41
621,636.07
622,850.06
623,2508.8
624,4641.92
625,15919.6
626,1119.18
627,842.61
628,1734.73
629,3778.91
630,2689.81
631,10346.9
632,1207.14
633,1123.6
634,4034.71
635,7973.6
636,4145.85
637,1004.69
638,13262.58
639,4727.44
640,7119.29
641,557.13
642,803.71
643,4978.66
644,1050.48
645,781.39
646,1863.44
647,1677.55
648,5002.18
649,1865.22
650,3504.49
651,15994.31
652,1290.98
653,2008.73
654,1037.71
655,17169.58
656,2586.98
657,1183.29
658,973.34
659,1004.41
660,2999.13
661,1032.77
662,4333.92
663,605.66
664,389.06
665,966.37
666,5435.74
667,3610.99
668,17295.21
669,14182.58
670,1969.34
671,15528.85
672,1269.22
673,3143.68
674,1000.3
675,6710.45
676,3967.43
677,1596.13
678,1168.6
679,1229.65
680,669.0
681,8416.42
682,1989.02
683,1263.72
684,4235.41
685,700.05
686,1406.01
687,2627.08
688,699.3
689,16822.89
690,2745.96
691,734.51
692,964.99
693,8262.19
694,5959.94
695,11873.65
696,723.3
697,3340.44
698,547.43
699,1114.7
700,1017.76
701,2748.04
702,747.51
703,2310.22
704,4191.81
705,815.71
706,426.29
707,5924.35
708,1013.78
709,681.53
710,6321.14
711,4485.31
712,699.24
713,852.17
714,516.04
715,652.18
716,1259.8
717,5690.33
718,14893.99
719,8498.25
720,12579.7
721,4199.5
722,556.2
723,2256.31
724,2781.71
725,5024.41
726,970.1
727,662.86
728,1617.35
729,10604.76
730,12567.16
731,2036.36
732,772.65
733,4315.32
734,4793.07
735,10187.68
736,6995.7
737,1908.85
738,649.17
739,5084.59
740,2527.54
741,6013.91
742,5364.89
743,721.12
744,11365.27
745,16162.0
746,855.22
747,1006.44
748,1616.17
749,720.06
750,1206.12
751,1957.04
752,5325.22
753,3717.64
754,802.23
755,3059.15
756,9430.47
757,1811.44
758,2401.71
759,13850.29
760,7923.79
761,1463.91
762,1362.17
763,1914.2
764,4574.05
765,1953.62
766,5536.82
767,4309.48
768,841.56
769,661.41
770,5092.84
771,617.01
772,952.09
773,485.27
774,4139.27
775,4447.69
776,993.87
777,1104.29
778,6368.44
779,6349.29
780,6652.21
781,5707.22
782,628.43
783,4433.76
784,740.69
785,1848.62
786,686.6
787,4518.73
788,1726.82
789,582.9
790,4443.32
791,833.73
792,4841.02
793,505.29
794,1404.23
795,5413.61
796,2847.02
797,6714.71
798,14002.01
799,623.99
800,693.23
801,1584.42
802,758.21
803,13041.405
804,820.65
805,1507.7
806,1958.02
807,1930.57
808,622.3
809,579.08
810,656.81
811,4271.0
812,605.54
813,1830.01
814,1020.53
815,6320.83
816,5256.37
817,6033.14
818,1924.68
819,564.1
820,4838.53
821,1676.44
822,4279.85
823,3516.84
824,658.76
825,1367.52
826,726.88
827,1695.9
828,5384.95
829,3737.83
830,2567.87
831,4359.89
832,505.54
833,2350.09
834,5110.05
835,10768.83
836,505.11
837,5317.56
838,1611.06
839,7438.01
840,1212.27
841,2299.57
842,565.18
843,1811.94
844,2847.21
845,9361.64
846,924.44
847,1896.49
848,15228.77
849,701.31
850,1461.27
851,8207.83
852,1073.38
853,410.07
854,5090.7
855,2326.3
856,1921.4
857,1808.08
858,1314.17
859,6421.91
860,12489.89
861,1746.57
862,2140.05
863,693.77
864,800.17
865,720.8
866,2458.94
867,705.81
868,10619.87
869,2124.82
870,2427.34
871,1026.85
872,15015.43
873,2151.26
874,858.58
875,1445.74
876,1096.61
877,782.23
878,1839.05
879,9733.76
880,2754.13
881,4214.33
882,5589.88
883,759.31
884,2829.73
885,5473.75
886,881.52
887,441.54
888,580.75
889,1079.67
890,7394.88
891,680.32
892,2766.23
893,993.15
894,4686.09
895,727.04
896,3656.33
897,1009.3
898,558.67
899,3601.58
900,4388.78
901,842.09
902,5055.03
903,650.11
904,829.21
905,1021.83
906,2921.04
907,2269.11
908,3964.0
909,9333.94
910,5303.38
911,719.13
912,10547.72
913,7487.74
914,1733.13
915,9098.14
916,9762.35
917,13874.31
918,7844.76
919,684.89
920,924.53
921,3239.14
922,3927.31
923,520.06
924,16702.8
925,3980.26
926,6094.01
927,752.32
928,3027.93
929,843.74
930,3439.47
931,3032.41
932,785.37
933,4001.01
934,4501.06
935,984.42
936,965.93
937,783.2
938,4002.55
939,452.51
940,6309.75
941,3584.52
942,1630.17
943,598.03
944,619.75
945,3987.36
946,844.01
947,908.18
948,9815.99
949,9321.28
950,708.06
951,401.92
952,2750.66
953,679.5
954,718.28
955,6940.92
956,4630.56
957,8882.47
958,2336.56
959,970.41
960,1772.9
961,7500.38
962,701.11
963,2300.66
964,1137.52
965,9469.75
966,3261.3
967,5337.73
968,6446.25
969,5126.39
970,11004.93
971,2723.0
972,14695.39
973,1019.91
974,4422.36
975,1005.97
976,1555.4
977,5637.94
978,1696.23
979,2079.86
980,9019.57
981,464.56
982,1823.03
983,989.39
984,3078.58
985,17126.71
986,2598.78
987,1200.92
988,1571.07
989,2173.35
990,2589.67
991,2431.59
992,2310.43
993,729.22
994,4140.83
995,1227.75
996,639.72
997,862.77
998,755.81
999,859.57
1000,4681.66
1001,9457.06
1002,1185.6
1003,1706.04
1004,2975.15
1005,729.38
1006,1236.98
1007,4100.35
1008,571.63
1009,2866.15
1010,6402.99
1011,943.19
1012,462.49
1013,6222.01
1014,7807.52
1015,593.3
1016,6877.61
1017,837.66
1018,4332.25
1019,4709.99
1020,10496.35
1021,2129.68
1022,1262.79
1023,1222.36
1024,834.2
1025,16886.43
1026,916.72
1027,3564.41
1028,905.24
1029,1629.29
1030,578.56
1031,629.22
1032,5006.77
1033,3736.34
1034,495.77
1035,1477.69
1036,701.51
1037,6362.29
1038,537.27
1039,10688.76
1040,9850.76
1041,1060.8
1042,10720.34
1043,4059.62
1044,14375.65
1045,615.22
1046,5602.67
1047,744.16
1048,715.44
1049,1481.8
1050,5749.41
1051,4033.72
1052,3626.18
1053,9778.7
1054,11246.01
1055,4753.55
1056,16090.2
1057,5037.81
1058,1739.23
1059,11778.16
1060,1957.36
1061,1766.28
1062,6273.12
1063,4938.32
1064,1046.36
1065,13946.13
1066,7181.58
1067,722.31
1068,636.68
1069,12782.93
1070,773.76
1071,7290.49
1072,1278.51
1073,1406.58
1074,5647.55
1075,1391.76
1076,476.19
1077,12647.37
1078,969.43
1079,1514.98
1080,1746.7
1081,4836.87
1082,14080.15
1083,6186.11
1084,729.06
1085,925.56
1086,13267.89
1087,3604.7
1088,853.62
1089,15598.67
1090,7693.2
1091,6808.59
1092,4207.73
1093,448.64
1094,4774.01
1095,12946.93
1096,534.82
1097,5133.81
1098,531.74
1099,2716.21
1100,951.66
1101,431.08
1102,900.04
1103,13518.71
1104,1181.19
1105,664.22
1106,832.97
1107,2445.03
1108,1744.16
1109,3063.12
1110,1794.2
1111,14207.26
1112,1956.62
1113,2010.37
1114,11417.83
1115,489.16
1116,2350.13
1117,6219.85
1118,2753.79
1119,1803.15
1120,4623.3
1121,3493.47
1122,1260.63
1123,1742.08
1124,860.45
1125,667.43
1126,4541.23
1127,1033.04
1128,893.82
1129,16709.39
1130,4417.2
1131,4704.25
1132,8151.73
1133,2438.93
1134,545.91
1135,554.82
1136,532.29
1137,841.29
1138,702.72
1139,1177.49
1140,839.68
1141,901.43
1142,1393.96
1143,4943.18
1144,633.77
1145,2795.42
1146,1856.24
1147,5393.37
1148,8695.65
1149,16083.85
1150,804.97
1151,5695.47
1152,6918.34
1153,3914.13
1154,750.71
1155,9875.11
1156,2885.92
1157,2789.1
1158,652.7
1159,5839.23
1160,8628.16
1161,5086.36
1162,1093.68
1163,16063.13
1164,679.33
1165,512.05
1166,7612.01
1167,1224.54
1168,492.48
1169,1731.54
1170,939.12
1171,5987.34
1172,778.23
1173,748.17
1174,3514.09
1175,1337.64
1176,11705.45
1177,580.98
1178,1022.85
1179,3679.56
1180,1253.93
1181,4233.54
1182,3144.92
1183,701.2
1184,6200.65
1185,879.07
1186,618.33
1187,795.13
1188,633.51
1189,2094.77
1190,14961.35
1191,501.53
1192,2121.65
1193,7346.6
1194,5057.06
1195,2516.84
1196,1156.55
1197,15693.79
1198,1103.49
1199,13631.69
1200,1058.43
1201,5738.11
1202,2555.58
1203,5516.48
1204,1011.1
1205,5041.5
1206,12405.89
1207,8004.84
1208,2517.66
1209,15204.57
1210,11956.88
1211,4816.02
1212,848.77
1213,723.54
1214,7620.98
1215,7034.13
1216,2513.93
1217,1513.12
1218,1356.09
1219,6441.0
1220,8054.54
1221,456.01
1222,13685.58
1223,854.4
1224,9645.99
1225,3966.34
1226,559.39
1227,3921.75
1228,899.01
1229,643.37
1230,684.05
1231,3625.41
1232,830.38
1233,2793.86
1234,3375.28
1235,3876.22
1236,2576.42
1237,3205.37
1238,9500.21
1239,9103.88
1240,1633.3
1241,456.29
1242,5331.87
1243,676.81
1244,5928.89
1245,5612.92
1246,2119.38
1247,4114.45
1248,3089.99
1249,555.84
1250,8180.47
1251,11256.74
1252,425.19
1253,701.46
1254,2247.09
1255,7480.39
1256,1700.0
1257,861.86
1258,9274.97
1259,625.73
1260,5377.2
1261,862.49
1262,966.42
1263,2733.08
1264,1270.05
1265,1677.12
1266,1222.54
1267,8657.38
1268,571.79
1269,5917.48
1270,875.83
1271,4012.04
1272,1305.81
1273,878.4
1274,719.58
1275,1040.36
1276,3214.35
1277,3755.14
1278,738.77
1279,1019.1
1280,1404.04
1281,1779.63
1282,12760.07
1283,8124.61
1284,4535.85
1285,2431.85
1286,2963.17
1287,7252.22
1288,3444.06
1289,708.66
1290,2747.99
1291,3974.77
1292,1009.46
1293,2308.13
1294,734.47
1295,6589.19
1296,1263.87
1297,2002.37
1298,1648.49
1299,4390.47
1300,7501.41
1301,504.61
1302,6836.02
1303,5137.15
1304,693.49
1305,882.22
1306,1758.37
1307,1659.97
1308,1840.18
1309,9387.57
1310,4063.13
1311,2392.48
1312,2359.57
1313,1978.66
1314,838.82
1315,3140.14
1316,3544.37
1317,576.09
1318,855.84
1319,2060.86
1320,1147.56
1321,7521.01
1322,2915.45
1323,16725.94
1324,884.92
1325,510.44
1326,990.24
1327,3686.93
1328,3048.19
1329,4486.22
1330,692.59
1331,1442.17
1332,762.59
1333,2898.32
1334,3465.55
1335,4391.16
1336,4126.09
1337,757.17
1338,3201.44
1339,703.37
1340,5535.84
1341,4658.35
1342,14583.03
1343,787.02
1344,2153.07
1345,5269.08
1346,2963.1
1347,902.16
1348,643.47
1349,768.32
1350,826.96
1351,481.6
1352,2549.02
1353,1246.5
1354,6508.54
1355,12415.55
1356,948.41
1357,962.36
1358,1325.04
1359,600.95
1360,4829.79
1361,1385.74
1362,633.37
1363,5146.9
1364,14359.93
1365,4022.74
1366,14690.17
1367,644.27
1368,4228.23
1369,480.97
1370,1177.0
1371,991.37
1372,2180.17
1373,15045.13
1374,964.53
1375,3412.95
1376,9290.61
1377,692.73
1378,13008.14
1379,2517.6
1380,1057.0
1381,3366.17
1382,826.05
1383,6740.39
1384,2209.51
1385,875.78
1386,1048.44
1387,5013.95
1388,16706.61
1389,7978.36
1390,6314.14
1391,3443.49
1392,1665.62
1393,972.99
1394,10961.75
1395,4560.64
1396,389.18
1397,1942.07
1398,604.97
1399,2935.56
1400,12447.82
1401,16216.67
1402,7389.32
1403,6946.36
1404,7693.46
1405,602.32
1406,965.36
1407,5108.64
1408,655.29
1409,3202.18
1410,2398.48
1411,553.82
1412,928.51
1413,667.38
1414,6433.95
1415,1929.82
1416,1566.72
1417,3039.85
1418,1033.07
1419,10937.41
1420,7093.19
1421,1340.9
1422,4758.7
1423,8557.81
1424,569.41
1425,1297.08
1426,7178.29
1427,1038.13
1428,547.24
1429,1670.61
1430,4583.22
1431,3729.5
1432,5772.28
1433,4451.47
1434,11057.51
1435,4461.49
1436,5304.43
1437,3896.11
1438,929.25
1439,947.66
1440,965.76
1441,893.53
1442,1039.13
1443,4698.09
1444,5159.88
1445,973.51
1446,3100.95
1447,14108.25
1448,842.15
1449,1611.6
1450,802.31
1451,14576.99
1452,5006.46
1453,13466.05
1454,770.44
1455,987.05
1456,13201.906666666666
1457,3380.3
1458,4665.25
1459,925.4
1460,1634.74
1461,2692.41
1462,1081.66
1463,1136.86
1464,9170.52
1465,2504.76
1466,8928.66
1467,1043.56
1468,2541.73
1469,1802.22
1470,3059.3
1471,793.8
1472,2829.71
1473,3421.15
1474,706.42
1475,995.68
1476,3831.44
1477,4679.7
1478,682.73
1479,2393.97
1480,2629.99
1481,3088.39
1482,517.14
1483,3571.64
1484,4293.57
1485,1666.85
1486,10966.67
1487,1008.95
1488,2106.08
1489,1736.12
1490,1115.33
1491,1443.41
1492,2335.77
1493,643.76
1494,494.29
1495,628.54
1496,4656.74
1497,6274.06
1498,578.27
1499,1142.13
1500,14658.91
1501,4812.74
1502,14497.11
1503,5440.05
1504,526.48
1505,6118.9
1506,1076.0
1507,872.93
1508,4266.56
1509,1883.49
1510,1759.02
1511,5195.84
1512,4383.6
1513,3297.31
1514,428.8
1515,14762.87
1516,10153.79
1517,2389.64
1518,1337.93
1519,790.51
1520,4722.75
1521,1697.53
1522,7340.14
1523,4665.36
1524,4333.55
1525,1051.55
1526,5676.1
1527,8258.35
1528,4642.05
1529,680.58
1530,928.11
1531,1437.64
1532,16823.72
1533,538.96
1534,679.88
1535,8515.08
1536,4166.21
1537,2174.83
1538,1451.95
1539,1283.43
1540,7515.71
1541,2719.07
1542,2233.45
1543,740.25
1544,10194.42
1545,880.82
1546,7029.15
1547,595.49
1548,2869.13
1549,1138.69
1550,4904.51
1551,3311.7
1552,7299.4
1553,1122.96
1554,3996.19
1555,2392.81
1556,6970.75
1557,643.38
1558,4076.85
1559,2331.4
1560,939.58
1561,3115.31
1562,16925.68
1563,3823.17
1564,4296.96
1565,1245.36
1566,4464.16
1567,12923.72
1568,5038.5
1569,4969.52
1570,1236.98
1571,2208.91
1572,4330.03
1573,15694.6
1574,5121.12
1575,2456.75
1576,940.19
1577,10724.32
1578,1671.66
1579,12089.135714285714
1580,1018.29
1581,723.71
1582,4723.09
1583,3120.71
1584,1325.21
1585,15886.86
1586,5677.54
1587,2683.83
1588,1872.79
1589,5444.0
1590,616.8
1591,836.02
1592,5850.08
1593,12436.71
1594,2322.43
1595,8272.23
1596,3686.23
1597,4105.52
1598,1093.62
1599,698.79
1600,5907.41
1601,516.08
1602,2305.58
1603,6410.66
1604,1968.23
1605,4127.22
1606,623.24
1607,6573.62
1608,928.37
1609,8597.86
1610,952.59
1611,448.46
1612,11506.03
1613,2337.75
1614,678.06
1615,867.68
1616,1727.94
1617,11839.74
1618,1941.36
1619,6830.32
1620,6480.39
1621,17389.55
1622,4743.45
1623,5482.03
1624,2407.35
1625,4155.48
1626,5142.05
1627,7196.27
1628,749.92
1629,9410.96
1630,1361.791666666667
1631,7595.0
1632,11358.67
1633,6533.41
1634,791.63
1635,1075.41
1636,5143.91
1637,7077.61
1638,1819.06
1639,954.92
1640,1148.39
1641,1703.94
1642,14752.99
1643,943.37
1644,1605.62
1645,859.55
1646,2003.29
1647,2950.75
1648,770.0
1649,2758.04
1650,16652.74
1651,454.18
1652,5130.32
1653,772.19
1654,4265.2
1655,14985.64
1656,631.12
1657,4982.98
1658,641.95
1659,1770.62
1660,16886.96
1661,7314.35
1662,3485.01
1663,4371.23
1664,11171.44
1665,7048.67
1666,9368.87
1667,3566.9
1668,3762.37
1669,3842.25
1670,896.86
1671,672.18
1672,837.74
1673,1689.59
1674,1780.97
1675,634.64
1676,6896.6
1677,4285.77
1678,452.87
1679,12585.26
1680,1876.45
1681,6878.58
1682,11289.8
1683,734.24
1684,3596.29
1685,673.88
1686,1236.98
1687,1119.44
1688,3187.93
1689,13084.86
1690,773.52
1691,11266.02
1692,2639.07
1693,449.32
1694,677.53
1695,16143.37
1696,2061.2
1697,2592.24
1698,566.51
1699,1652.42
1700,1021.6
1701,525.84
1702,2315.55
1703,8980.68
1704,701.49
1705,883.09
1706,8142.13
1707,15228.74
1708,6638.18
1709,6591.35
1710,715.04
1711,726.01
1712,6284.13
1713,1194.99
1714,672.46
1715,3662.77
1716,1665.24
1717,2769.19
1718,4136.81
1719,926.81
1720,549.55
1721,7790.96
1722,3666.06
1723,4803.24
1724,8288.62
1725,755.62
1726,15683.2
1727,1104.28
1728,4781.68
1729,3484.02
1730,2624.48
1731,5553.02
1732,5142.18
1733,5882.6
1734,11904.57
1735,628.75
1736,2574.07
1737,8575.17
1738,14392.18
1739,4603.29
1740,580.76
1741,1736.14
1742,636.53
1743,1100.61
1744,8008.59
1745,1001.63
1746,1699.65
1747,13569.55
1748,6998.74
1749,5977.39
1750,1422.04
1751,1715.46
1752,2944.72
1753,6428.84
1754,2797.1
1755,5582.34
1756,3758.22
1757,743.84
1758,3107.18
1759,2098.33
1760,6857.16
1761,6247.34
1762,495.91
1763,795.98
1764,793.34
1765,2807.34
1766,11311.58
1767,16285.83
1768,2339.37
1769,694.6
1770,838.12
1771,2612.53
1772,8974.64
1773,5272.43
1774,9056.36
1775,1114.33
1776,947.49
1777,694.57
1778,11529.4
1779,1832.94
1780,8646.42
1781,2854.39
1782,5077.6
1783,572.85
1784,7305.17
1785,15161.73
1786,1533.84
1787,2863.76
1788,6468.48
1789,1351.5
1790,4692.88
1791,1897.53
1792,1763.2
1793,997.9
1794,469.08
1795,16217.41
1796,5356.99
1797,560.95
1798,10142.06
1799,869.06
1800,3167.1
1801,4374.5
1802,5336.39
1803,6923.32
1804,692.35
1805,935.4
1806,5538.0
1807,835.89
1808,1203.57
1809,5636.46
1810,2435.78
1811,1419.31
1812,768.78
1813,863.29
1814,4030.39
1815,1730.02
1816,2595.16
1817,612.53
1818,4533.66
1819,3069.88
1820,16999.62
1821,9105.91
1822,754.3
1823,5156.56
1824,1110.91
1825,5415.25
1826,1729.98
1827,853.76
1828,1085.96
1829,15679.04
1830,8327.03
1831,2160.13
1832,512.19
1833,4294.9
1834,15387.38
1835,6577.29
1836,4601.06
1837,586.5
1838,4359.09
1839,6248.43
1840,816.16
1841,5576.85
1842,871.12
1843,4019.81
1844,5411.82
1845,2637.97
1846,1425.61
1847,15950.57
1848,4491.96
1849,821.49
1850,13165.37
1851,1778.9
1852,4386.47
1853,859.65
1854,1616.92
1855,1073.71
1856,9301.88
1857,1006.85
1858,887.06
1859,5044.53
1860,1577.62
1861,1727.02
1862,2047.71
1863,5045.13
1864,1925.33
1865,4794.68
1866,953.55
1867,4640.61
1868,4403.1
1869,1888.05
1870,1281.1
1871,3086.48
1872,1924.46
1873,620.27
1874,549.84
1875,6564.18
1876,5770.34
1877,2127.36
1878,590.39
1879,765.32
1880,7029.56
1881,4296.1
1882,13300.91
1883,5083.91
1884,5179.93
1885,1341.48
1886,3619.33
1887,4337.96
1888,2398.02
1889,2634.24
1890,1085.57
1891,2013.35
1892,1819.03
1893,7618.78
1894,5048.99
1895,7274.18
1896,9589.13
1897,1667.95
1898,10516.91
1899,668.59
1900,5178.62
1901,1425.62
1902,1202.54
1903,4508.85
1904,4811.87
1905,5066.05
1906,665.01
1907,6403.78
1908,545.53
1909,10581.82
1910,5566.19
1911,12042.58
1912,7269.69
1913,2925.64
1914,1455.61
1915,1709.1
1916,531.6
1917,4328.96
1918,12098.67
1919,7727.93
1920,4713.32
1921,6525.39
1922,5200.29
1923,3244.16
1924,1069.4
1925,5591.17
1926,2109.08
1927,9646.07
1928,1602.27
1929,13811.68
1930,7784.6
1931,9830.57
1932,888.95
1933,10122.81
1934,8535.58
1935,10166.01
