id,price
309,2139.8508
310,1784.8315
311,436.30145
312,7853.492
313,5333.176
314,2404.7087
315,10212.006
316,655.6067
317,1039.8365
318,887.92456
319,8092.0
320,5086.761
321,487.0839
322,461.61893
323,526.67615
324,869.87994
325,5760.534
326,1627.8567
327,1801.118
328,7013.1973
329,630.9986
330,17203.287
331,2307.359
332,825.6664
333,8526.109
334,3533.7908
335,1827.8953
336,14556.848
337,890.2108
338,944.43945
339,6101.2188
340,709.9491
341,1616.2413
342,648.9514
343,4423.014
344,4474.357
345,1743.6724
346,663.2727
347,2550.3438
348,4835.2056
349,784.5638
350,3296.4607
351,470.39603
352,2394.118
353,1952.3079
354,668.1942
355,1513.5889
356,764.4023
357,11685.464
358,1494.0907
359,515.98047
360,986.32196
361,8527.775
362,570.05066
363,8844.362
364,3211.8464
365,667.9399
366,648.0416
367,4468.3203
368,1674.0786
369,690.1799
370,687.08453
371,747.3722
372,6828.386
373,866.5222
374,479.3994
375,921.0843
376,730.97174
377,4064.7197
378,2723.0798
379,666.82556
380,4838.9907
381,517.7492
382,687.73157
383,9813.507
384,1074.0173
385,751.78546
386,16227.876
387,11781.6455
388,811.24854
389,783.98804
390,2728.169
391,865.70776
392,8658.154
393,607.4035
394,1981.1871
395,4960.2407
396,772.172
397,2091.422
398,1037.1078
399,2277.0942
400,5086.4253
401,598.7525
402,2601.945
403,10307.732
404,1327.9537
405,1077.9663
406,533.7973
407,17392.203
408,2027.6439
409,5783.607
410,854.72437
411,703.84955
412,4276.5176
413,1471.6981
414,7002.2656
415,778.9277
416,1366.5883
417,7891.5303
418,365.81628
419,4806.887
420,13590.169
421,4336.9126
422,5000.175
423,873.176
424,1222.7814
425,475.82275
426,717.3858
427,15050.483
428,1712.5338
429,7611.363
430,4256.126
431,16740.068
432,2009.3997
433,3119.8816
434,608.2502
435,3226.5151
436,2393.1487
437,1197.097
438,6971.954
439,620.593
440,3404.0137
441,1552.4423
442,875.40063
443,604.62494
444,940.58905
445,1116.2673
446,2288.9272
447,5529.073
448,839.91125
449,2374.1084
450,749.4287
451,1113.0475
452,6968.2856
453,6353.8965
454,2884.8066
455,4382.9463
456,1082.7328
457,12180.12
458,4007.6172
459,5156.6875
460,12713.895
461,547.49603
462,761.06213
463,589.869
464,945.4374
465,4019.4768
466,770.3804
467,4093.5552
468,4640.7764
469,1351.0042
470,2554.2153
471,2283.0764
472,2351.795
473,6885.771
474,1318.479
475,1165.1658
476,16071.481
477,5323.7925
478,3004.8823
479,11130.5625
480,815.43427
481,5552.5137
482,10621.316
483,14972.839
484,1281.8242
485,4259.749
486,11225.507
487,3142.3428
488,2500.0498
489,1954.767
490,597.3751
491,697.8239
492,4717.696
493,9257.229
494,2428.1877
495,902.99426
496,2265.6064
497,5332.9644
498,1807.0267
499,4164.4565
500,10119.72
501,667.08746
502,9406.763
503,1443.307
504,509.21918
505,4378.348
506,586.77844
507,3754.7664
508,1770.9694
509,1049.9854
510,1441.2968
511,698.1001
512,1038.5568
513,3988.9727
514,2993.637
515,14028.318
516,4573.844
517,6793.9673
518,1113.6091
519,1877.6642
520,5632.7207
521,2038.4656
522,776.2783
523,6179.789
524,9307.537
525,1820.3499
526,1351.2654
527,2369.9346
528,4757.2705
529,4871.758
530,2683.6633
531,2447.229
532,2819.7107
533,7084.555
534,2609.871
535,15643.298
536,14826.366
537,4716.817
538,2028.508
539,2083.3564
540,10326.135
541,10561.105
542,698.90564
543,15206.577
544,572.89954
545,7446.0566
546,9872.594
547,1870.566
548,932.611
549,8180.95
550,558.08344
551,1021.70605
552,6626.5146
553,1666.0483
554,2485.7378
555,14400.638
556,4922.3184
557,9773.088
558,1437.3285
559,2835.266
560,717.7094
561,2557.5635
562,740.52
563,4183.876
564,5421.8223
565,2427.067
566,2470.4353
567,2237.8264
568,5641.2324
569,1855.5659
570,1242.2107
571,4360.125
572,15940.705
573,14435.146
574,5175.2075
575,638.2865
576,4384.0
577,1202.763
578,641.6701
579,3463.5452
580,2169.2048
581,910.74884
582,959.11945
583,517.7549
584,7883.235
585,1670.1925
586,916.19495
587,987.0064
588,2670.472
589,3434.1042
590,1791.3735
591,564.6603
592,882.1341
593,616.11127
594,8778.459
595,1257.2639
596,14679.829
597,878.41724
598,1155.3604
599,3309.4836
600,2354.578
601,8631.282
602,2244.8342
603,10030.792
604,572.3393
605,1190.4653
606,932.6874
607,5466.404
608,2231.0947
609,648.705
610,1793.1208
611,958.8914
612,3539.2024
613,3157.169
614,940.53845
615,480.46283
616,754.7275
617,3247.9983
618,14737.632
619,10898.53
620,903.5078
621,644.91
622,874.16693
623,2263.7656
624,4640.134
625,16094.475
626,1095.4873
627,748.5468
628,1776.0581
629,3659.1123
630,2395.002
631,10340.817
632,1188.7731
633,1102.2352
634,3910.4983
635,7882.164
636,4178.569
637,1114.1873
638,13260.688
639,4649.343
640,6991.038
641,538.1245
642,876.5518
643,4524.5073
644,1018.2858
645,795.094
646,1962.8262
647,1720.4625
648,5022.0986
649,1868.8461
650,3420.134
651,15878.527
652,1371.4431
653,2050.882
654,927.9634
655,16649.277
656,2678.7864
657,1218.5333
658,859.7529
659,928.75867
660,3041.8867
661,1023.2046
662,4392.308
663,609.47974
664,380.4571
665,900.77795
666,5540.8223
667,3544.2517
668,16807.742
669,14714.76
670,1908.4446
671,15383.546
672,1315.1074
673,3579.8455
674,1048.0964
675,6327.1484
676,3874.1272
677,1650.4199
678,1083.731
679,1257.4667
680,630.4392
681,8371.413
682,1912.7552
683,1312.6067
684,4094.0586
685,682.23956
686,1476.4506
687,2451.94
688,662.705
689,16325.0205
690,2909.177
691,794.6248
692,1030.9028
693,8203.366
694,5752.6577
695,11980.218
696,711.4522
697,3200.153
698,572.6568
699,1100.1857
700,977.86584
701,2865.6562
702,791.39
703,2531.8364
704,4208.8433
705,838.4595
706,414.07947
707,5330.1543
708,921.64667
709,668.8895
710,6574.3887
711,4662.363
712,752.4387
713,865.4182
714,499.06674
715,772.0978
716,1291.611
717,5770.007
718,15133.081
719,7674.8076
720,12309.013
721,4145.265
722,571.4743
723,2202.4126
724,2782.4373
725,4932.722
726,994.6888
727,635.66327
728,1562.1747
729,10116.756
730,12485.454
731,1943.1548
732,768.6602
733,4377.1025
734,4912.814
735,10518.466
736,7014.1187
737,1995.1917
738,721.5196
739,5146.46
740,2675.2666
741,5955.2363
742,4915.373
743,711.5905
744,11241.582
745,16126.849
746,880.89825
747,1019.33716
748,1713.7552
749,717.90704
750,1118.251
751,1881.969
752,5117.4434
753,3804.5781
754,718.04926
755,2959.7417
756,9391.684
757,1842.9259
758,2374.1216
759,13596.309
760,8382.04
761,1423.1753
762,1343.2853
763,1860.3503
764,4246.1367
765,1874.6276
766,5690.9727
767,4895.381
768,941.84894
769,715.9457
770,5336.1777
771,550.94574
772,913.4103
773,528.6026
774,4072.7815
775,4448.644
776,992.36487
777,1060.307
778,6649.1895
779,5761.179
780,6496.895
781,5514.0503
782,636.0108
783,4472.7593
784,743.83307
785,1841.5659
786,685.2642
787,4487.286
788,1770.9417
789,608.522
790,4313.9937
791,932.2678
792,4777.0674
793,506.05685
794,1399.5828
795,5225.344
796,2982.9497
797,6310.6963
798,14134.945
799,590.34375
800,633.1474
801,1453.7307
802,736.8126
803,13430.641
804,810.9403
805,1533.899
806,1998.9862
807,1865.3561
808,614.65466
809,550.6011
810,709.58997
811,4342.1235
812,664.782
813,1834.7212
814,921.4743
815,6012.19
816,4928.2905
817,5717.057
818,1976.3329
819,605.7169
820,5201.5234
821,1644.6814
822,4247.312
823,3629.7178
824,647.6312
825,1434.3236
826,691.63464
827,1633.4806
828,5169.1777
829,3875.9924
830,2611.089
831,4274.461
832,526.0406
833,2362.0007
834,5135.889
835,10697.61
836,391.86163
837,5454.9004
838,1631.0342
839,6940.1147
840,1186.3883
841,2356.1714
842,666.6635
843,1801.6455
844,2777.4873
845,9278.385
846,911.0179
847,1879.6149
848,15538.481
849,671.13336
850,1515.8131
851,8435.997
852,973.9001
853,459.12738
854,5013.741
855,2162.276
856,1899.1592
857,1744.1802
858,1206.222
859,6499.7573
860,12590.542
861,1775.7876
862,2128.184
863,717.96155
864,696.6903
865,752.5359
866,2324.2427
867,758.75385
868,10347.241
869,2167.275
870,2507.2444
871,1012.0671
872,14737.753
873,2190.3452
874,816.51117
875,1304.2827
876,1091.6996
877,821.27356
878,1957.2639
879,9939.996
880,2528.813
881,4188.154
882,5545.268
883,781.14624
884,3032.524
885,5794.2295
886,870.74536
887,450.47363
888,701.6907
889,1103.2881
890,7291.5815
891,664.56616
892,2659.2563
893,938.27936
894,4758.8296
895,669.549
896,3779.9841
897,897.8555
898,547.28107
899,3393.5476
900,4415.7314
901,788.2538
902,5121.6436
903,610.4543
904,870.2138
905,1049.6519
906,3002.7493
907,2212.6677
908,3918.028
909,9003.123
910,5337.6074
911,712.83936
912,10792.368
913,7571.036
914,1659.9053
915,9774.898
916,10100.2
917,13594.574
918,7627.514
919,677.2256
920,796.0848
921,3433.0088
922,3714.3367
923,576.5542
924,17829.678
925,3759.526
926,6231.329
927,858.6911
928,3017.734
929,833.05786
930,3609.873
931,2863.6536
932,763.75824
933,3996.1848
934,4315.5317
935,1020.6707
936,961.76495
937,742.6176
938,3934.1523
939,450.9436
940,6553.151
941,3780.8555
942,1786.2811
943,625.1062
944,584.1533
945,4278.704
946,818.2826
947,830.26874
948,10329.735
949,9374.559
950,695.90546
951,470.97263
952,2802.7
953,655.4237
954,629.2086
955,7001.3623
956,4679.8726
957,9177.56
958,2391.5671
959,933.7305
960,1767.4028
961,7377.789
962,780.641
963,2366.482
964,1096.6954
965,9746.833
966,3024.2139
967,5440.1226
968,6515.555
969,4939.1743
970,11109.35
971,2562.1355
972,14300.992
973,989.13763
974,4360.9966
975,955.0232
976,1627.6053
977,5333.732
978,1741.3173
979,2101.458
980,8573.1045
981,505.54172
982,1829.7456
983,677.6159
984,3194.1436
985,16897.873
986,2496.6238
987,1216.0333
988,1547.2181
989,2313.7292
990,2262.3953
991,2357.7803
992,2128.8455
993,760.0581
994,4055.601
995,1277.0364
996,645.44556
997,897.5859
998,736.8061
999,830.2364
1000,4818.34
1001,9760.305
1002,1201.1438
1003,1666.1993
1004,2804.665
1005,684.4147
1006,1250.2644
1007,4214.953
1008,588.253
1009,2797.001
1010,6245.829
1011,949.2573
1012,458.69995
1013,6322.463
1014,7411.188
1015,716.45135
1016,7077.6797
1017,867.17206
1018,4374.0977
1019,4911.0967
1020,9587.801
1021,2072.547
1022,1267.4425
1023,1217.2245
1024,782.75354
1025,16671.105
1026,920.8699
1027,3483.4133
1028,803.6987
1029,1650.1073
1030,580.8548
1031,676.24286
1032,4897.138
1033,3885.3296
1034,509.13638
1035,1497.5583
1036,679.3404
1037,6966.0713
1038,575.6185
1039,11163.635
1040,9772.919
1041,971.94
1042,10446.739
1043,4210.4854
1044,14128.915
1045,599.2935
1046,5932.6284
1047,782.4854
1048,659.3374
1049,1587.0284
1050,5802.9927
1051,3868.9343
1052,3702.9014
1053,9707.674
1054,10872.449
1055,4919.406
1056,15691.134
1057,4718.3647
1058,1735.2609
1059,10138.563
1060,1911.7555
1061,1616.255
1062,5976.6797
1063,5170.927
1064,999.73596
1065,13675.809
1066,6865.1035
1067,716.9504
1068,682.647
1069,10876.285
1070,701.7213
1071,7304.569
1072,1423.979
1073,1315.8842
1074,5841.1143
1075,1391.3615
1076,479.17007
1077,12615.302
1078,1042.682
1079,1510.3047
1080,1731.3237
1081,4906.873
1082,13630.999
1083,5879.472
1084,795.5815
1085,868.99756
1086,13121.338
1087,4001.4846
1088,897.3126
1089,16325.304
1090,7388.2026
1091,6720.0435
1092,4098.3525
1093,470.88986
1094,4983.568
1095,12908.895
1096,598.11255
1097,5296.8574
1098,486.93936
1099,2789.8672
1100,845.0859
1101,459.91565
1102,845.5326
1103,13279.127
1104,1166.611
1105,613.15656
1106,784.6451
1107,2238.1746
1108,1719.1215
1109,3201.2822
1110,1760.0005
1111,14549.325
1112,1993.456
1113,1963.4528
1114,10252.989
1115,476.73642
1116,2304.443
1117,6389.531
1118,2665.816
1119,1805.5476
1120,4737.475
1121,3502.182
1122,1223.467
1123,1754.1104
1124,801.7987
1125,752.1217
1126,5034.0483
1127,1032.4065
1128,804.60126
1129,16804.596
1130,4465.6396
1131,4631.0215
1132,8303.974
1133,2452.2363
1134,480.76758
1135,614.4314
1136,556.15643
1137,856.9253
1138,653.0049
1139,1132.0511
1140,742.9209
1141,806.24066
1142,1414.5614
1143,5093.066
1144,621.6432
1145,3114.0408
1146,1862.9379
1147,5415.3403
1148,8736.207
1149,16147.703
1150,770.1386
1151,5802.9204
1152,6881.2896
1153,3786.776
1154,788.6043
1155,9469.538
1156,2950.1096
1157,2566.8337
1158,715.05536
1159,5721.4814
1160,8726.773
1161,5132.082
1162,1126.9209
1163,16741.088
1164,688.6831
1165,522.4813
1166,8167.067
1167,1131.0331
1168,540.5223
1169,1726.7827
1170,891.28876
1171,6328.9966
1172,853.6134
1173,759.0363
1174,3487.3281
1175,1415.2166
1176,12175.034
1177,646.22864
1178,1024.8103
1179,3753.4443
1180,1209.2233
1181,4152.572
1182,3218.34
1183,674.49756
1184,6520.533
1185,905.00024
1186,674.51355
1187,787.5983
1188,678.9496
1189,2125.6724
1190,15361.113
1191,470.09726
1192,2026.8566
1193,7474.007
1194,5297.973
1195,2446.7356
1196,1180.3052
1197,15791.128
1198,1152.4541
1199,13737.419
1200,1059.8917
1201,5529.226
1202,2445.2217
1203,5434.1895
1204,913.22675
1205,4846.375
1206,12430.539
1207,7968.2227
1208,2618.0059
1209,14625.402
1210,11518.422
1211,5205.817
1212,803.31616
1213,787.27045
1214,8156.54
1215,6592.8433
1216,2656.1248
1217,1535.9545
1218,1502.1157
1219,6549.8525
1220,7864.7886
1221,468.90106
1222,13501.849
1223,761.59656
1224,8927.861
1225,4174.787
1226,650.9377
1227,3666.8025
1228,861.2333
1229,593.3746
1230,741.0633
1231,3563.101
1232,760.6277
1233,2630.981
1234,3247.0393
1235,3857.4082
1236,2636.5488
1237,3216.0981
1238,9676.884
1239,9404.667
1240,1595.2214
1241,391.77908
1242,5561.99
1243,658.70844
1244,5790.434
1245,5559.1445
1246,2115.998
1247,4004.7788
1248,3080.152
1249,511.6113
1250,8179.532
1251,11078.385
1252,405.7608
1253,836.62616
1254,2214.5178
1255,8202.654
1256,1634.6045
1257,912.03125
1258,9228.781
1259,683.4111
1260,5309.9326
1261,859.3377
1262,1000.9577
1263,2717.9175
1264,1344.5427
1265,1630.0629
1266,1208.3914
1267,8933.054
1268,566.5803
1269,5648.02
1270,874.3514
1271,4251.677
1272,1288.3773
1273,814.133
1274,786.47015
1275,1056.7594
1276,3335.4507
1277,3776.806
1278,811.3531
1279,1083.6251
1280,1561.5608
1281,1783.4183
1282,12290.276
1283,7936.714
1284,4228.671
1285,2378.0254
1286,2770.4768
1287,7267.829
1288,3463.9075
1289,748.9967
1290,2715.8147
1291,4314.3394
1292,878.29913
1293,2248.6006
1294,732.2825
1295,6094.321
1296,1199.8191
1297,1975.372
1298,1670.6708
1299,4358.6377
1300,7392.2373
1301,524.76733
1302,6885.637
1303,5888.9316
1304,617.0467
1305,928.3901
1306,1842.003
1307,1639.3903
1308,1795.8876
1309,9805.122
1310,4095.4854
1311,2576.0205
1312,2198.7095
1313,1900.1489
1314,758.8254
1315,2986.3894
1316,3545.9456
1317,606.92847
1318,819.6907
1319,1974.5797
1320,1129.113
1321,7308.6816
1322,2702.1035
1323,16042.73
1324,872.0876
1325,557.867
1326,1001.52026
1327,3906.7163
1328,2888.0361
1329,4612.39
1330,693.96747
1331,1420.7554
1332,792.593
1333,2886.653
1334,3523.6072
1335,4272.6597
1336,3894.4797
1337,672.4658
1338,3199.941
1339,683.0714
1340,5643.5137
1341,4546.682
1342,14535.804
1343,820.3598
1344,2054.1765
1345,5356.5317
1346,3095.1006
1347,774.53156
1348,681.1371
1349,745.6116
1350,826.88
1351,454.9673
1352,2601.6804
1353,1337.96
1354,6674.3276
1355,13878.609
1356,854.12524
1357,998.0044
1358,1264.0631
1359,650.40497
1360,4923.1343
1361,1395.8553
1362,632.1773
1363,4895.705
1364,14882.511
1365,4413.746
1366,14361.179
1367,661.9514
1368,3877.0352
1369,492.82855
1370,1208.8993
1371,1074.2146
1372,2237.5461
1373,15872.906
1374,1044.8759
1375,3327.7998
1376,9219.126
1377,610.72473
1378,13014.327
1379,2473.9702
1380,1071.1448
1381,3763.3972
1382,679.2947
1383,6794.777
1384,2326.3403
1385,879.8904
1386,998.5042
1387,4755.9727
1388,15067.215
1389,6992.647
1390,6285.3047
1391,3365.8313
1392,1736.7192
1393,874.92523
1394,10593.421
1395,4429.287
1396,472.96997
1397,1974.9032
1398,656.50037
1399,2987.715
1400,13109.43
1401,15814.244
1402,7418.804
1403,7006.594
1404,8495.535
1405,586.5887
1406,923.4355
1407,5098.6797
1408,685.25397
1409,3286.4946
1410,2427.8108
1411,623.1467
1412,969.0308
1413,644.3431
1414,6390.556
1415,1874.197
1416,1646.784
1417,3266.4963
1418,987.62024
1419,11134.852
1420,6864.253
1421,1360.393
1422,4825.9766
1423,8740.076
1424,574.14954
1425,1255.4653
1426,6960.7666
1427,972.01874
1428,601.4305
1429,1638.8745
1430,4516.0586
1431,3910.879
1432,5829.436
1433,4189.112
1434,11160.203
1435,4214.9214
1436,5249.498
1437,3692.252
1438,979.12506
1439,770.86426
1440,889.7961
1441,800.4815
1442,1001.2406
1443,4723.9883
1444,4923.2563
1445,912.16724
1446,3073.9045
1447,13750.985
1448,841.28876
1449,1611.4683
1450,815.4251
1451,14808.354
1452,4978.448
1453,13588.988
1454,729.2724
1455,954.591
1456,13508.933
1457,3244.671
1458,4432.8765
1459,790.47394
1460,1661.9413
1461,2668.0615
1462,1025.3086
1463,1198.8315
1464,9007.69
1465,2450.1978
1466,8736.003
1467,1017.44073
1468,2505.4917
1469,1732.3043
1470,3062.807
1471,672.69904
1472,2904.058
1473,3551.4912
1474,663.2727
1475,940.5604
1476,3820.5327
1477,4531.799
1478,645.1582
1479,2479.275
1480,2509.2007
1481,3043.1008
1482,551.45245
1483,3537.0608
1484,4198.83
1485,1696.4476
1486,11043.48
1487,973.88983
1488,2155.1516
1489,1783.4373
1490,1054.5908
1491,1382.1477
1492,2328.9985
1493,577.3199
1494,541.83813
1495,652.76776
1496,4643.051
1497,6014.243
1498,645.4535
1499,989.4208
1500,14651.7
1501,4715.8296
1502,14065.403
1503,5619.617
1504,511.45074
1505,5820.3506
1506,951.57184
1507,870.0196
1508,4606.367
1509,1890.0298
1510,1899.3751
1511,5445.1333
1512,4300.496
1513,3232.1123
1514,466.91675
1515,14356.517
1516,10232.271
1517,2369.5254
1518,1238.4702
1519,766.5614
1520,5543.21
1521,1686.2269
1522,7810.253
1523,4634.4385
1524,4344.9395
1525,1093.6523
1526,5913.073
1527,9372.1
1528,4846.281
1529,699.9555
1530,843.0762
1531,1446.8755
1532,16436.623
1533,604.0249
1534,771.2769
1535,8524.159
1536,4143.7363
1537,2166.2747
1538,1504.3422
1539,1295.2366
1540,7580.0005
1541,2666.7712
1542,2079.082
1543,829.139
1544,11831.605
1545,799.3793
1546,7130.1924
1547,587.0175
1548,2901.222
1549,1154.3984
1550,4940.6626
1551,3436.1443
1552,7800.6543
1553,1133.0298
1554,4096.6577
1555,2217.6414
1556,13513.49
1557,636.5001
1558,4119.468
1559,2432.1426
1560,949.5783
1561,2650.6167
1562,16315.372
1563,3841.8635
1564,4443.886
1565,1236.8112
1566,4243.1377
1567,12646.459
1568,5129.187
1569,5071.582
1570,1218.8679
1571,2404.8801
1572,4498.0337
1573,16398.791
1574,5154.254
1575,2447.189
1576,843.819
1577,10642.628
1578,1723.3829
1579,12857.388
1580,874.3013
1581,700.938
1582,4676.0044
1583,3113.6853
1584,1321.1932
1585,15676.925
1586,5617.737
1587,2733.1875
1588,1876.115
1589,5454.385
1590,658.79047
1591,893.3994
1592,5740.09
1593,11560.163
1594,2352.5647
1595,8344.002
1596,3573.5105
1597,4026.4053
1598,1052.6354
1599,665.3485
1600,5830.9595
1601,426.237
1602,2180.3193
1603,6420.2485
1604,1825.7723
1605,4006.2925
1606,608.7092
1607,6290.9487
1608,952.5128
1609,8452.466
1610,959.9215
1611,477.5188
1612,11529.394
1613,2273.8093
1614,724.6938
1615,909.78033
1616,1792.9241
1617,12553.1
1618,2007.1821
1619,6946.072
1620,6261.858
1621,16708.514
1622,4968.6675
1623,5305.056
1624,2627.8445
1625,4016.6628
1626,5064.4463
1627,7060.3403
1628,807.8884
1629,9514.238
1630,1332.2563
1631,7436.162
1632,11863.146
1633,6414.5664
1634,759.77277
1635,1046.8
1636,5714.386
1637,7011.0625
1638,1810.6625
1639,1089.0068
1640,1210.0271
1641,1773.0175
1642,13801.106
1643,886.8223
1644,1591.5824
1645,840.3081
1646,2110.113
1647,3032.9365
1648,791.1041
1649,2800.754
1650,16745.658
1651,439.12543
1652,5369.311
1653,682.7864
1654,4465.329
1655,13872.241
1656,705.58215
1657,4893.31
1658,660.12054
1659,1950.0635
1660,16372.041
1661,6924.8276
1662,3777.6458
1663,4095.7786
1664,10369.967
1665,12702.095
1666,8855.022
1667,3657.8672
1668,3673.7961
1669,3644.1396
1670,867.0673
1671,671.06415
1672,944.21594
1673,1729.1112
1674,1820.6285
1675,670.41876
1676,6702.794
1677,3898.7656
1678,440.93384
1679,11552.666
1680,1832.3488
1681,6608.3374
1682,11393.109
1683,761.5798
1684,3477.2905
1685,637.00104
1686,1216.9207
1687,1125.1736
1688,3180.6423
1689,13110.781
1690,786.19885
1691,11317.457
1692,2686.4353
1693,482.11844
1694,686.69086
1695,16257.71
1696,2056.9863
1697,2458.6648
1698,539.4694
1699,1626.2963
1700,901.9183
1701,548.3448
1702,2083.5278
1703,10116.904
1704,784.4422
1705,874.45123
1706,7882.6055
1707,14592.598
1708,6824.237
1709,6743.5576
1710,702.1055
1711,802.4437
1712,5636.501
1713,1184.6924
1714,698.06866
1715,3577.0762
1716,1699.1313
1717,2642.8127
1718,4019.1748
1719,956.32104
1720,480.09305
1721,7776.664
1722,4013.7175
1723,5120.774
1724,7608.235
1725,817.4798
1726,16338.919
1727,1129.4332
1728,4743.4756
1729,3514.2744
1730,2658.4524
1731,5495.581
1732,5041.141
1733,6217.92
1734,11028.776
1735,623.8475
1736,2545.678
1737,8407.994
1738,14657.081
1739,4568.96
1740,673.16125
1741,1745.3691
1742,694.3814
1743,1104.1914
1744,7692.392
1745,1064.2393
1746,1648.8488
1747,13643.567
1748,7058.005
1749,5947.176
1750,1439.7787
1751,1761.1854
1752,2911.6338
1753,6509.012
1754,2883.5095
1755,4843.5024
1756,3770.1865
1757,721.87335
1758,2981.7253
1759,2131.5205
1760,6537.2046
1761,5449.9204
1762,465.36664
1763,815.91583
1764,735.2014
1765,2827.527
1766,11293.847
1767,15824.143
1768,2344.7744
1769,651.0357
1770,800.03827
1771,2585.7822
1772,9162.646
1773,5375.9263
1774,8746.7
1775,1093.4423
1776,917.6378
1777,704.5099
1778,11104.955
1779,1806.0065
1780,8543.214
1781,2976.4072
1782,5743.629
1783,623.36847
1784,6865.969
1785,14298.923
